date,capacity,resistance,CCCT,SOH
2019/12/1 0:00,0.98699741,0.091461621,5643.367621,0.724489493
2019/12/2 0:00,0.987093125,0.089924574,5649.805783,0.724501661
2019/12/3 0:00,0.987576975,0.089924574,5653.915617,0.724486678
2019/12/4 0:00,0.987766753,0.089924574,5661.822564,0.724482386
2019/12/5 0:00,0.987905764,0.089195609,5682.307797,0.724488549
2019/12/6 0:00,0.988026093,0.08838474,5689.167675,0.724505317
2019/12/7 0:00,0.988054582,0.089114442,5693.933923,0.724494917
2019/12/8 0:00,0.988063802,0.088465311,5697.137575,0.72449917
2019/12/9 0:00,0.988047845,0.08749418,5700.606713,0.724494636
2019/12/10 0:00,0.988015621,0.088465311,5702.49763,0.715299603
2019/12/11 0:00,0.988094585,0.087573871,5703.091958,0.715347364
2019/12/12 0:00,0.98828781,0.086762995,5706.248355,0.71532864
2019/12/13 0:00,0.988051723,0.088952564,5714.359181,0.715326299
2019/12/14 0:00,0.987768974,0.088304311,5727.077981,0.715335453
2019/12/15 0:00,0.97135514,0.091628216,5711.828606,0.715315589
2019/12/16 0:00,0.97060762,0.089358367,5608.037986,0.724484403
2019/12/17 0:00,0.970266033,0.090006478,5519.599436,0.724475072
2019/12/18 0:00,0.969858598,0.091544837,5510.114926,0.72447227
2019/12/19 0:00,0.969525019,0.093080409,5500.193208,0.733665392
2019/12/20 0:00,0.97821958,0.088546023,5475.849651,0.715319499
2019/12/21 0:00,0.978875447,0.087653697,5547.057277,0.724505001
2019/12/22 0:00,0.969840953,0.090170719,5607.496941,0.715312388
2019/12/23 0:00,0.962900367,0.092439085,5598.935383,0.715298748
2019/12/24 0:00,0.969052889,0.091711745,5474.521862,0.715248144
2019/12/25 0:00,0.962427091,0.091628216,5473.772332,0.715289778
2019/12/26 0:00,0.961290639,0.093249954,5474.631558,0.715292553
2019/12/27 0:00,0.970428913,0.090088524,5451.725698,0.724491269
2019/12/28 0:00,0.972028132,0.090817347,5446.647554,0.715322841
2019/12/29 0:00,0.971027406,0.089195609,5561.45021,0.715321286
2019/12/30 0:00,0.961302396,0.092439085,5590.685927,0.706145443
2019/12/31 0:00,0.961391336,0.091544837,5503.945489,0.715314135
2020/1/1 0:00,0.961923706,0.091544837,5437.835553,0.71529573
2020/1/2 0:00,0.961216829,0.091711745,5447.444928,0.71525602
2020/1/3 0:00,0.961721707,0.091795415,5447.757152,0.715242335
2020/1/4 0:00,0.97037008,0.089924574,5434.632708,0.715261055
2020/1/5 0:00,0.971052443,0.089195609,5510.947512,0.715300168
2020/1/6 0:00,0.969623026,0.091628216,5566.811633,0.715265482
2020/1/7 0:00,0.969363257,0.092523351,5444.162389,0.724426529
2020/1/8 0:00,0.962595747,0.0931651,5449.506515,0.715262443
2020/1/9 0:00,0.961135079,0.093889803,5518.932416,0.715257552
2020/1/10 0:00,0.960562597,0.093249954,5411.022228,0.71530172
2020/1/11 0:00,0.960519909,0.092439085,5385.256543,0.715298696
2020/1/12 0:00,0.960339138,0.091711745,5376.428313,0.715262344
2020/1/13 0:00,0.953705624,0.093249954,5383.975775,0.715281842
2020/1/14 0:00,0.953132293,0.093975231,5382.632044,0.724434051
2020/1/15 0:00,0.961939199,0.093080409,5373.038001,0.724457233
2020/1/16 0:00,0.962878307,0.090817347,5374.022404,0.715280788
2020/1/17 0:00,0.96880406,0.090088524,5472.198056,0.715278352
2020/1/18 0:00,0.968864289,0.092187203,5492.307988,0.715269105
2020/1/19 0:00,0.968926627,0.090817347,5503.746088,0.71527223
2020/1/20 0:00,0.96897359,0.090734705,5509.137439,0.715277054
2020/1/21 0:00,0.969013684,0.090569884,5513.293997,0.706110377
2020/1/22 0:00,0.952578233,0.088465311,5518.075891,0.697011641
2020/1/23 0:00,0.951730686,0.089358367,2227.217391,0.69699034
2020/1/24 0:00,0.953229969,0.089276917,5394.19059,0.706181356
2020/1/25 0:00,0.953804965,0.089924574,5419.347337,0.697011345
2020/1/26 0:00,0.953799111,0.08838474,5377.080495,0.697008498
2020/1/27 0:00,0.9433206,0.090817347,5458.10486,0.687830491
2020/1/28 0:00,0.942902053,0.090088524,5469.825261,0.696989458
2020/1/29 0:00,0.943369657,0.09065222,5419.743134,0.687839845
2020/1/30 0:00,0.942927884,0.090817347,5339.799455,0.687838398
2020/1/31 0:00,0.942349188,0.090817347,5337.19157,0.687816982
2020/2/1 0:00,0.95100261,0.091378547,5357.75529,0.697014233
2020/2/2 0:00,0.951163095,0.088465311,5339.052436,0.687851459
2020/2/3 0:00,0.942987487,0.089924574,5355.007097,0.678674781
2020/2/4 0:00,0.934761071,0.092354968,5418.669964,0.68782892
2020/2/5 0:00,0.934490221,0.092271015,5425.796471,0.687832008
2020/2/6 0:00,0.93497721,0.090088524,5328.974951,0.687842531
2020/2/7 0:00,0.934970123,0.090817347,5299.69268,0.687877863
2020/2/8 0:00,0.934802411,0.090817347,5305.458824,0.687856538
2020/2/9 0:00,0.943464008,0.089276917,5312.772023,0.687872665
2020/2/10 0:00,0.943878581,0.089842826,5295.006032,0.687863678
2020/2/11 0:00,0.933982727,0.090006478,5346.934506,0.678695455
2020/2/12 0:00,0.9256383,0.089439981,5397.000048,0.678698001
2020/2/13 0:00,0.926280091,0.092354968,5406.0952,0.678663323
2020/2/14 0:00,0.933166856,0.091544837,5257.661353,0.678663318
2020/2/15 0:00,0.925635747,0.091628216,5232.255878,0.678654046
2020/2/16 0:00,0.934241697,0.090170719,5252.427403,0.68783149
2020/2/17 0:00,0.935456701,0.090006478,5259.115253,0.687839524
2020/2/18 0:00,0.941984863,0.087653697,5217.598245,0.687834906
2020/2/19 0:00,0.92502521,0.090006478,5332.57538,0.669475732
2020/2/20 0:00,0.924627014,0.09098307,5300.292273,0.678650993
2020/2/21 0:00,0.925441683,0.090900131,5195.894733,0.678638555
2020/2/22 0:00,0.924499906,0.093080409,5190.661388,0.678658567
2020/2/23 0:00,0.93343961,0.090006478,5218.145789,0.678664195
2020/2/24 0:00,0.934067319,0.090817347,5232.239956,0.687844079
2020/2/25 0:00,0.934350011,0.089924574,5223.739503,0.68785788
2020/2/26 0:00,0.934513891,0.089276917,5308.059999,0.6878426
2020/2/27 0:00,0.934556645,0.087733671,5327.842945,0.687852013
2020/2/28 0:00,0.934697828,0.09065222,5331.969179,0.687835151
2020/2/29 0:00,0.935043798,0.089924574,5335.391504,0.678665245
2020/3/1 0:00,0.934944449,0.08838474,5341.658191,0.678666788
2020/3/2 0:00,0.934799352,0.089842826,5345.909372,0.678684764
2020/3/3 0:00,0.934740594,0.089195609,5354.238721,0.678675924
2020/3/4 0:00,0.934505664,0.087653697,5353.098162,0.678668294
2020/3/5 0:00,0.934373892,0.08684209,5351.332913,0.678663773
2020/3/6 0:00,0.93421688,0.090006478,5347.645278,0.678680237
2020/3/7 0:00,0.934149872,0.08838474,5346.770414,0.678675802
2020/3/8 0:00,0.93407637,0.089924574,5341.426706,0.678671477
2020/3/9 0:00,0.934010706,0.088546023,5339.833203,0.678682194
2020/3/10 0:00,0.933911941,0.089924574,5339.974879,0.669525008
2020/3/11 0:00,0.926269527,0.090088524,5338.631427,0.660310305
2020/3/12 0:00,0.925088175,0.090817347,5337.834934,0.669491434
2020/3/13 0:00,0.933499815,0.090817347,5229.491818,0.678665643
2020/3/14 0:00,0.934109988,0.090006478,5243.460549,0.678671612
2020/3/15 0:00,0.934123345,0.091461621,5189.646933,0.678666466
2020/3/16 0:00,0.91664443,0.091544837,5306.547936,0.66948967
2020/3/17 0:00,0.916097684,0.092523351,5318.563906,0.669483589
2020/3/18 0:00,0.916093672,0.091628216,5252.763687,0.669447298
2020/3/19 0:00,0.916010283,0.091628216,5135.865907,0.669471864
2020/3/20 0:00,0.907887341,0.0931651,5143.351184,0.669456423
2020/3/21 0:00,0.924396134,0.091628216,5151.03884,0.678638937
2020/3/22 0:00,0.925077506,0.090734705,5145.976649,0.669468902
2020/3/23 0:00,0.924288851,0.090006478,5147.242727,0.66946908
2020/3/24 0:00,0.907869255,0.090817347,5243.112253,0.660284198
2020/3/25 0:00,0.907859927,0.092354968,5262.880434,0.669428699
2020/3/26 0:00,0.907863279,0.090734705,5182.541992,0.669433771
2020/3/27 0:00,0.907438878,0.092439085,5103.211457,0.660286195
2020/3/28 0:00,0.906826777,0.0931651,5125.352686,0.660270669
2020/3/29 0:00,0.916383018,0.090088524,5117.743493,0.669456438
2020/3/30 0:00,0.917013881,0.090006478,5090.008285,0.669453346
2020/3/31 0:00,0.907907002,0.089842826,5118.449069,0.660295894
2020/4/1 0:00,0.89872914,0.091628216,5205.002362,0.660294965
2020/4/2 0:00,0.89874313,0.091711745,5221.660511,0.669470296
2020/4/3 0:00,0.898730834,0.091544837,5092.852608,0.660292272
2020/4/4 0:00,0.880355574,0.093889803,5035.163319,0.651093586
2020/4/5 0:00,0.880332321,0.094958171,5064.917215,0.65109053
2020/4/6 0:00,0.898730207,0.091628216,5012.320478,0.660288225
2020/4/7 0:00,0.906860231,0.091544837,4870.691681,0.66947109
2020/4/8 0:00,0.889523497,0.091628216,4942.274483,0.651101532
2020/4/9 0:00,0.871178275,0.096405625,5084.232611,0.651086751
2020/4/10 0:00,0.871152701,0.094060823,5108.656367,0.651073545
2020/4/11 0:00,0.871168031,0.094871692,4887.051371,0.651091924
2020/4/12 0:00,0.871196797,0.097215757,4804.06634,0.651106806
2020/4/13 0:00,0.871180343,0.094232462,4800.473057,0.660265321
2020/4/14 0:00,0.889533387,0.092607766,4775.535374,0.660274105
2020/4/15 0:00,0.897780056,0.092439085,4751.534776,0.660294149
2020/4/16 0:00,0.898075671,0.092354968,4881.524034,0.660277606
2020/4/17 0:00,0.898342936,0.090170719,4993.183146,0.660277868
2020/4/18 0:00,0.898607698,0.090170719,5027.387601,0.660291615
2020/4/19 0:00,0.89875489,0.090006478,5047.654731,0.651143955
2020/4/20 0:00,0.898764645,0.091544837,5058.483607,0.660320913
2020/4/21 0:00,0.89875097,0.092354968,5073.453794,0.660305604
2020/4/22 0:00,0.898758282,0.089276917,5098.315306,0.651130395
2020/4/23 0:00,0.898736578,0.090006478,5102.441035,0.651126999
2020/4/24 0:00,0.898779266,0.090734705,5109.207593,0.660331067
2020/4/25 0:00,0.898733921,0.090170719,5086.878772,0.660328951
2020/4/26 0:00,0.898565968,0.089358367,5081.61309,0.660307669
2020/4/27 0:00,0.898621565,0.089358367,5079.347616,0.651163823
2020/4/28 0:00,0.898621328,0.090006478,5075.988074,0.651145634
2020/4/29 0:00,0.898642128,0.088546023,5075.628982,0.651202264
2020/4/30 0:00,0.880336056,0.09550859,5077.284355,0.641903662
2020/5/1 0:00,0.871175749,0.094232462,5078.114624,0.641909253
2020/5/2 0:00,0.889285733,0.0931651,4873.285286,0.651115793
2020/5/3 0:00,0.760834129,0.093420111,4843.988657,0.623586378
2020/5/4 0:00,0.889591516,0.093804523,4783.113915,0.651141898
2020/5/5 0:00,0.871242785,0.093334958,4964.871105,0.651134499
2020/5/6 0:00,0.862059707,0.096405625,5025.262898,0.641957432
2020/5/7 0:00,0.862022153,0.095595494,5002.717956,0.641930545
2020/5/8 0:00,0.862026736,0.095044814,4767.677271,0.641930693
2020/5/9 0:00,0.852841129,0.095682561,4722.037459,0.641917014
2020/5/10 0:00,0.862007125,0.09649343,4708.521352,0.660267139
2020/5/11 0:00,0.871202609,0.0931651,4707.661868,0.651109438
2020/5/12 0:00,0.880341833,0.0931651,4658.364321,0.641940934
2020/5/13 0:00,0.86201298,0.094871692,4800.323298,0.641915346
2020/5/14 0:00,0.852817917,0.096581392,4879.227893,0.641902962
2020/5/15 0:00,0.843664502,0.097304299,4891.325964,0.632751016
2020/5/16 0:00,0.879850855,0.092523351,4617.489519,0.641960459
2020/5/17 0:00,0.862053065,0.093334958,4589.083508,0.632785455
2020/5/18 0:00,0.862053101,0.096405625,1063.353418,0.641955764
2020/5/19 0:00,0.862038063,0.096581392,4828.150884,0.65110795
2020/5/20 0:00,0.879762311,0.092523351,4723.498044,0.651110309
2020/5/21 0:00,0.880397492,0.093975231,4688.466938,0.651125106
2020/5/22 0:00,0.86201804,0.095682561,4808.235236,0.641920727
2020/5/23 0:00,0.852844749,0.095857158,4878.064338,0.632747466
2020/5/24 0:00,0.852815147,0.095769785,4894.282745,0.64190244
2020/5/25 0:00,0.843669651,0.095769785,4672.625858,0.63275888
2020/5/26 0:00,0.843662935,0.097215757,4623.812717,0.632747295
2020/5/27 0:00,0.852816978,0.096581392,4622.250293,0.651075685
2020/5/28 0:00,0.86201913,0.094699197,4576.766205,0.641929147
2020/5/29 0:00,0.862030284,0.094232462,4554.016257,0.641934058
2020/5/30 0:00,0.852837035,0.096405625,4674.97208,0.632752836
2020/5/31 0:00,0.834485792,0.095769785,4762.110386,0.623570862
2020/6/1 0:00,0.834482666,0.096581392,4795.54008,0.623575593
2020/6/2 0:00,0.834481022,0.097304299,4596.860028,0.632741121
2020/6/3 0:00,0.834465876,0.098025888,4547.735367,0.623558355
2020/6/4 0:00,0.834464699,0.098025888,4537.14177,0.632725705
2020/6/5 0:00,0.852840276,0.094871692,4499.611026,0.641924274
2020/6/6 0:00,0.852844103,0.093334958,4476.158407,0.632755539
2020/6/7 0:00,0.83448729,0.094060823,4573.673305,0.623570925
2020/6/8 0:00,0.834477877,0.095769785,4681.690639,0.623566114
2020/6/9 0:00,0.834495764,0.095682561,4708.862751,0.632747658
2020/6/10 0:00,0.83449518,0.095595494,4518.751865,0.623571208
2020/6/11 0:00,0.834475367,0.094958171,4514.142662,0.623563495
2020/6/12 0:00,0.825320142,0.094146565,4553.580334,0.614394705
2020/6/13 0:00,0.843678469,0.093334958,4543.098981,0.632755795
2020/6/14 0:00,0.843650918,0.092523351,4532.176671,0.632739488
2020/6/15 0:00,0.843651588,0.0931651,4558.597582,0.614403322
2020/6/16 0:00,0.825307381,0.094146565,4677.460731,0.614389541
2020/6/17 0:00,0.825306674,0.094958171,4700.319842,0.614390261
2020/6/18 0:00,0.825330887,0.093420111,4598.59583,0.614417488
2020/6/19 0:00,0.825332387,0.095595494,4526.174209,0.614408421
2020/6/20 0:00,0.825321205,0.094060823,4542.908626,0.614403296
2020/6/21 0:00,0.834505565,0.094060823,4534.908763,0.62359791
2020/6/22 0:00,0.843689761,0.093334958,4529.299209,0.632760871
2020/6/23 0:00,0.843674451,0.093249954,4523.236652,0.632754605
2020/6/24 0:00,0.843673179,0.092439085,4648.898195,0.623589123
2020/6/25 0:00,0.843677601,0.090900131,4670.742837,0.623583841
2020/6/26 0:00,0.843667313,0.094785362,4685.852388,0.623577058
2020/6/27 0:00,0.843674939,0.091711745,4692.883577,0.623586176
2020/6/28 0:00,0.843671813,0.093249954,4696.011548,0.623588667
2020/6/29 0:00,0.843694468,0.0931651,4698.337512,0.623593533
2020/6/30 0:00,0.843682744,0.092523351,4698.4628,0.623589439
2020/7/1 0:00,0.843693385,0.090900131,4714.072763,0.623600067
2020/7/2 0:00,0.843681327,0.091544837,4716.400915,0.623595603
2020/7/3 0:00,0.843680912,0.090900131,4717.182589,0.623592101
2020/7/4 0:00,0.843716233,0.090900131,4718.948242,0.623626587
2020/7/5 0:00,0.834506104,0.093975231,4719.229767,0.614413269
2020/7/6 0:00,0.825332739,0.093334958,4721.245353,0.605244397
2020/7/7 0:00,0.825311255,0.094232462,4592.066,0.614400865
2020/7/8 0:00,0.843183609,0.092523351,4630.830871,0.623588941
2020/7/9 0:00,0.843130258,0.092439085,4541.035293,0.614423341
2020/7/10 0:00,0.825331558,0.093334958,4602.210055,0.605241704
2020/7/11 0:00,0.816148514,0.094060823,4666.179871,0.605232063
2020/7/12 0:00,0.816169665,0.094146565,4664.493514,0.614417515
2020/7/13 0:00,0.816162318,0.093420111,4489.756449,0.605235344
2020/7/14 0:00,0.806985821,0.094146565,4447.646132,0.605241337
2020/7/15 0:00,0.806982853,0.09550859,4450.833973,0.605236804
2020/7/16 0:00,0.816166164,0.094060823,4433.756068,0.61442141
2020/7/17 0:00,0.82494516,0.091711745,4410.256386,0.605248184
2020/7/18 0:00,0.825032696,0.092271015,4430.944499,0.614423229
2020/7/19 0:00,0.807001138,0.094785362,4527.603435,0.596078565
2020/7/20 0:00,0.797837518,0.094871692,4546.322682,0.605260953
2020/7/21 0:00,0.797833189,0.095682561,4483.649139,0.596076468
2020/7/22 0:00,0.797842798,0.09550859,4353.663588,0.596084576
2020/7/23 0:00,0.797834997,0.095595494,4363.241399,0.605256273
2020/7/24 0:00,0.807019647,0.096317984,4363.725827,0.614442345
2020/7/25 0:00,0.815783222,0.093975231,4330.539099,0.605253526
2020/7/26 0:00,0.807012414,0.093334958,4433.150545,0.59608913
2020/7/27 0:00,0.788660052,0.094871692,4507.040311,0.596078514
2020/7/28 0:00,0.788669206,0.094232462,4472.978873,0.586910964
2020/7/29 0:00,0.797822661,0.095682561,4354.617376,0.596079035
2020/7/30 0:00,0.788656754,0.096405625,4280.836042,0.596075076
2020/7/31 0:00,0.78867703,0.095769785,4314.008042,0.605270019
2020/8/1 0:00,0.797866271,0.095682561,4275.539772,0.605276664
2020/8/2 0:00,0.807016669,0.094060823,4277.117066,0.605261206
2020/8/3 0:00,0.788657965,0.096405625,4381.311792,0.586907639
2020/8/4 0:00,0.788654469,0.096317984,4435.639369,0.596068165
2020/8/5 0:00,0.788669206,0.095682561,4399.31938,0.596089172
2020/8/6 0:00,0.788678541,0.097127385,4245.305092,0.596091536
2020/8/7 0:00,0.788645782,0.095218569,4288.883329,0.586889658
2020/8/8 0:00,0.797857956,0.09649343,4279.540032,0.596101696
2020/8/9 0:00,0.807015251,0.095682561,4282.571016,0.605260128
2020/8/10 0:00,0.807017334,0.09550859,4244.55396,0.605282938
2020/8/11 0:00,0.807030017,0.094232462,4363.198159,0.59609932
2020/8/12 0:00,0.807009321,0.094146565,4389.151884,0.596083488
2020/8/13 0:00,0.807040112,0.094871692,4397.589754,0.59611128
2020/8/14 0:00,0.807023111,0.096230499,4409.121584,0.596093992
2020/8/15 0:00,0.807032506,0.095682561,4411.247039,0.6052767
2020/8/16 0:00,0.807043236,0.094785362,4422.465864,0.605287632
2020/8/17 0:00,0.807039016,0.093420111,4430.763073,0.605278793
2020/8/18 0:00,0.807037479,0.094785362,4438.200779,0.605275869
2020/8/19 0:00,0.807016154,0.094871692,4440.122969,0.605265321
2020/8/20 0:00,0.80701731,0.093249954,4441.404739,0.605262919
2020/8/21 0:00,0.788609554,0.095769785,4445.998804,0.577713051
2020/8/22 0:00,0.779446797,0.097215757,4456.405503,0.577708463
2020/8/23 0:00,0.779445261,0.098294206,4260.239568,0.577706943
2020/8/24 0:00,0.788622493,0.095044814,4245.833462,0.59605291
2020/8/25 0:00,0.788638194,0.094958171,4157.647373,0.586901018
2020/8/26 0:00,0.77944478,0.095595494,4185.555123,0.577709251
2020/8/27 0:00,0.770277953,0.097392999,4278.776621,0.577703895
2020/8/28 0:00,0.770282593,0.097304299,4297.402326,0.577711553
2020/8/29 0:00,0.770279518,0.099646151,4181.00753,0.577707028
2020/8/30 0:00,0.770285586,0.097936779,4119.664493,0.577712889
2020/8/31 0:00,0.770293257,0.09883602,4124.523925,0.577716118
2020/9/1 0:00,0.779468785,0.097936779,4132.03975,0.596063375
2020/9/2 0:00,0.779459832,0.097304299,4126.133759,0.586892526
2020/9/3 0:00,0.779478348,0.095857158,4117.196231,0.586896371
2020/9/4 0:00,0.770296503,0.097304299,4208.794279,0.56854902
2020/9/5 0:00,0.76112585,0.097570881,4233.450693,0.568553297
2020/9/6 0:00,0.761118653,0.097392999,4244.122686,0.568549029
2020/9/7 0:00,0.761117006,0.099646151,4092.306655,0.577719188
2020/9/8 0:00,0.761107822,0.098115169,4070.807169,0.568546144
2020/9/9 0:00,0.761126505,0.096032403,4086.63558,0.568555285
2020/9/10 0:00,0.770298582,0.097392999,4097.980309,0.577722683
2020/9/11 0:00,0.770317332,0.096581392,4080.168044,0.577745203
2020/9/12 0:00,0.770312903,0.095857158,4088.465404,0.577738551
2020/9/13 0:00,0.751932942,0.098204605,4163.045813,0.568527745
2020/9/14 0:00,0.751941778,0.099736907,4176.483999,0.568542815
2020/9/15 0:00,0.751939046,0.099646151,4134.406193,0.568541324
2020/9/16 0:00,0.751954097,0.098115169,4012.293474,0.568555074
2020/9/17 0:00,0.75194459,0.100273803,4007.526698,0.568542883
2020/9/18 0:00,0.75194195,0.098926038,4019.761937,0.568541209
2020/9/19 0:00,0.770263582,0.09649343,4008.167904,0.577738428
2020/9/20 0:00,0.761126672,0.095769785,4146.859666,0.559381993
2020/9/21 0:00,0.75195486,0.096581392,4221.358803,0.568553372
2020/9/22 0:00,0.761140353,0.09649343,4231.796717,0.568560107
2020/9/23 0:00,0.761120959,0.09649343,4071.983325,0.559374736
2020/9/24 0:00,0.761110384,0.097215757,4048.49854,0.568543602
2020/9/25 0:00,0.761119423,0.097215757,4072.655194,0.559371219
2020/9/26 0:00,0.770314804,0.096581392,4097.421029,0.577732695
2020/9/27 0:00,0.770310432,0.095682561,4103.389957,0.57773284
2020/9/28 0:00,0.778746994,0.095682561,4098.51514,0.577729735
2020/9/29 0:00,0.778875618,0.095682561,4198.017587,0.577745201
2020/9/30 0:00,0.7788946,0.095682561,4223.877479,0.577731149
2020/10/1 0:00,0.778893881,0.094232462,4237.502909,0.577739221
2020/10/2 0:00,0.778962373,0.095044814,4247.190676,0.577740843
2020/10/3 0:00,0.779035227,0.097039163,4252.675559,0.577745355
2020/10/4 0:00,0.779058661,0.095682561,4255.206891,0.577728785
2020/10/5 0:00,0.779085527,0.097215757,4261.066854,0.577725805
